sale_id,date,client_id,product,quantity,unit_price,region
334,2025-08-30 17:27:30,140,Webcam,3,1538.53,South
335,2025-11-12 16:58:34,85,Keyboard,5,947.81,South
336,2025-10-25 14:35:08,34,Keyboard,3,437.69,West
337,2025-08-25 16:55:30,155,Laptop,5,518.8,West
338,2025-11-01 00:11:31,82,Webcam,4,1428.4,East
339,2025-09-21 18:26:02,187,Mouse,2,1563.3,West
340,2025-09-08 05:30:23,69,Webcam,3,344.28,East
341,2025-09-21 11:32:55,54,Mouse,4,1493.94,East
342,2025-10-30 05:28:10,100,Laptop,2,487.62,West
343,2025-09-09 01:48:41,75,Webcam,2,1246.37,South
344,2025-11-10 22:07:47,120,Laptop,1,940.0,East
345,2025-09-07 15:26:45,60,Laptop,4,729.66,North
346,2025-09-06 22:24:53,78,Screen,5,887.48,West
347,2025-08-28 02:31:06,160,Keyboard,3,1566.11,East
348,2025-08-31 11:28:57,125,Keyboard,1,285.8,East
349,2025-08-21 12:32:44,107,Mouse,5,965.77,North
350,2025-09-03 13:09:05,83,Mouse,4,446.43,West
351,2025-11-03 14:38:46,153,Laptop,1,1360.23,South
352,2025-10-31 16:03:32,172,Webcam,3,1096.28,South
353,2025-10-28 02:35:56,48,Laptop,4,860.81,South
354,2025-10-11 07:42:31,43,Keyboard,5,1191.37,South
355,2025-08-23 03:12:39,130,Webcam,3,556.47,North
356,2025-11-03 23:31:11,142,Webcam,5,1396.66,South
357,2025-08-16 15:07:30,183,Webcam,5,313.74,West
358,2025-09-02 17:17:35,120,Laptop,3,1424.19,North
359,2025-08-28 13:31:07,185,Mouse,2,1236.03,North
360,2025-10-30 06:04:13,185,Webcam,1,518.97,West
361,2025-09-03 18:47:39,148,Keyboard,1,713.03,West
362,2025-10-15 23:27:01,91,Mouse,1,367.53,East
363,2025-10-23 21:00:44,35,Laptop,4,657.2,North
364,2025-11-05 23:29:00,128,Screen,5,549.81,North
365,2025-10-02 15:37:50,101,Mouse,6,1396.8,North
366,2025-10-18 03:55:12,22,Mouse,1,875.77,West
367,2025-10-24 15:42:54,15,Webcam,1,1405.61,South
368,2025-09-14 20:44:36,29,Webcam,5,121.31,East
369,2025-09-29 06:26:33,153,Laptop,1,624.25,North
370,2025-09-30 21:17:22,198,Webcam,6,118.58,East
371,2025-09-10 22:59:39,53,Laptop,5,867.03,South
372,2025-08-31 17:16:19,8,Screen,2,1160.45,West
373,2025-08-20 11:59:05,158,Mouse,2,717.06,South
374,2025-10-08 08:48:21,33,Laptop,6,948.54,East
375,2025-09-07 15:44:28,176,Keyboard,1,610.74,West
376,2025-09-26 01:08:38,128,Mouse,3,484.94,South
377,2025-09-23 03:31:12,96,Mouse,5,159.12,West
378,2025-09-23 21:22:37,36,Mouse,2,1059.76,South
379,2025-09-13 16:47:39,101,Keyboard,2,1073.46,South
380,2025-09-30 17:37:58,25,Mouse,2,128.97,East
381,2025-09-17 01:11:18,50,Keyboard,2,62.44,West
382,2025-09-17 05:19:08,172,Keyboard,1,421.74,North
383,2025-11-05 19:07:42,181,Keyboard,6,408.88,East
384,2025-09-27 14:13:12,189,Webcam,3,424.64,East
385,2025-08-26 02:18:50,48,Keyboard,1,300.66,West
386,2025-10-23 22:24:05,72,Webcam,6,788.11,East
387,2025-09-16 11:07:23,124,Laptop,3,400.18,North
388,2025-08-27 08:56:42,110,Screen,2,994.7,South
389,2025-10-28 23:45:09,68,Keyboard,5,1113.04,South
390,2025-09-06 12:38:38,23,Laptop,6,542.49,East
391,2025-11-11 06:12:35,76,Webcam,2,1457.7,West
392,2025-10-04 09:22:09,78,Mouse,2,49.33,West
393,2025-10-22 08:26:38,148,Laptop,5,1066.31,South
394,2025-08-26 06:31:44,52,Keyboard,6,1474.58,South
395,2025-10-10 13:11:17,121,Mouse,5,121.8,East
396,2025-09-14 15:54:18,15,Laptop,5,1324.87,West
397,2025-10-27 21:34:43,102,Webcam,4,139.69,North
398,2025-09-01 12:13:01,10,Webcam,4,412.19,North
399,2025-09-21 06:21:38,85,Webcam,6,1431.98,East
400,2025-09-05 18:01:14,15,Laptop,4,163.98,West
401,2025-09-18 14:03:25,50,Mouse,6,888.53,East
402,2025-10-03 17:58:07,127,Laptop,6,1060.6,West
403,2025-09-14 13:11:27,39,Screen,4,1073.24,West
404,2025-10-29 12:18:17,194,Webcam,1,642.53,North
405,2025-10-16 00:22:58,76,Screen,4,1575.82,South
406,2025-11-09 00:07:42,158,Webcam,3,484.56,West
407,2025-10-31 22:53:58,109,Webcam,2,911.51,North
408,2025-08-23 09:44:13,183,Webcam,6,1458.5,West
409,2025-08-23 09:27:50,44,Keyboard,1,1393.49,East
410,2025-11-03 23:47:33,144,Keyboard,4,344.84,East
411,2025-10-06 19:10:36,172,Webcam,4,98.73,West
412,2025-10-11 02:19:02,7,Keyboard,6,587.58,West
413,2025-08-19 15:23:33,199,Mouse,1,732.58,West
414,2025-10-25 18:04:30,37,Mouse,6,146.81,South
415,2025-10-06 06:09:01,66,Webcam,3,180.57,West
416,2025-08-18 15:03:37,15,Screen,4,488.59,North
417,2025-11-12 12:51:31,9,Webcam,4,1198.59,East
418,2025-09-07 16:53:28,155,Screen,4,234.1,North
419,2025-10-19 11:22:38,30,Webcam,6,1392.01,West
420,2025-10-15 21:35:44,60,Webcam,1,455.6,East
421,2025-08-24 04:28:23,88,Webcam,5,250.46,North
422,2025-11-09 06:11:06,49,Mouse,6,1533.25,West
423,2025-09-05 01:17:03,49,Webcam,2,1239.89,South
424,2025-10-23 17:03:45,24,Keyboard,3,1409.06,West
425,2025-11-09 07:21:58,160,Keyboard,4,244.01,South
426,2025-08-22 23:45:44,11,Screen,1,1366.6,West
427,2025-10-04 02:04:26,125,Webcam,3,464.66,East
428,2025-11-03 12:35:50,172,Mouse,1,970.58,West
429,2025-11-01 16:07:24,103,Keyboard,1,203.11,East
430,2025-11-02 08:56:03,194,Webcam,2,1421.63,North
431,2025-09-28 06:40:00,35,Keyboard,5,1105.09,South
432,2025-11-11 07:40:36,2,Webcam,2,1202.73,North
433,2025-09-11 20:17:06,155,Mouse,4,414.64,North
434,2025-11-08 05:25:58,89,Keyboard,6,875.66,North
435,2025-08-29 04:04:58,111,Screen,1,78.88,South
436,2025-09-15 18:47:38,42,Keyboard,1,896.7,South
437,2025-11-06 13:50:08,33,Mouse,6,773.88,West
438,2025-08-27 07:06:42,151,Keyboard,1,1357.46,North
439,2025-09-07 08:33:06,58,Laptop,6,1506.15,South
440,2025-08-25 18:58:10,169,Keyboard,5,74.95,East
441,2025-09-13 19:55:00,84,Laptop,6,906.7,West
442,2025-11-07 06:40:10,192,Laptop,2,219.04,East
443,2025-10-30 01:07:38,46,Keyboard,6,302.99,South
444,2025-10-28 19:18:51,191,Screen,2,1143.43,North
445,2025-08-30 02:46:20,136,Keyboard,3,530.63,South
446,2025-10-22 04:10:42,197,Webcam,5,1235.48,South
447,2025-09-09 00:30:49,165,Laptop,5,1171.67,South
448,2025-08-23 21:56:16,50,Screen,2,1457.99,West
449,2025-09-04 21:17:13,22,Keyboard,1,1542.42,South
450,2025-11-12 06:38:47,17,Screen,5,1345.51,North
451,2025-09-12 14:39:15,160,Mouse,3,1155.46,West
452,2025-11-01 15:22:26,90,Screen,5,1210.99,West
453,2025-10-12 19:21:36,23,Mouse,2,16.79,East
454,2025-08-21 00:10:41,84,Keyboard,3,1084.19,West
455,2025-09-15 20:08:34,22,Screen,6,1397.71,South
456,2025-09-04 13:36:40,31,Screen,4,875.77,North
457,2025-08-18 20:42:03,183,Keyboard,2,1174.47,West
458,2025-11-05 19:13:22,75,Webcam,1,564.77,East
459,2025-09-24 20:47:52,82,Mouse,5,1124.86,South
460,2025-10-22 13:36:53,49,Keyboard,6,812.1,West
461,2025-08-23 22:47:54,57,Screen,6,46.39,North
462,2025-09-13 19:12:39,128,Laptop,5,911.31,West
463,2025-10-27 06:07:37,155,Webcam,6,15.81,North
464,2025-10-29 13:46:21,66,Screen,2,320.93,North
465,2025-10-05 21:03:17,151,Mouse,6,164.46,South
466,2025-09-02 00:41:48,49,Screen,2,304.6,South
467,2025-08-29 17:39:10,74,Screen,3,906.38,West
468,2025-10-22 23:29:25,176,Screen,6,1214.87,North
469,2025-10-30 00:05:21,70,Keyboard,6,294.47,North
470,2025-11-02 18:19:40,33,Mouse,1,859.13,East
471,2025-08-23 22:45:13,9,Webcam,6,574.84,East
472,2025-09-21 15:36:05,88,Mouse,6,1452.8,East
473,2025-11-04 18:14:17,75,Laptop,6,195.31,East
474,2025-10-29 05:38:40,55,Laptop,5,1521.14,North
475,2025-09-09 00:06:14,96,Mouse,6,875.03,North
476,2025-10-06 08:59:44,45,Keyboard,4,764.85,West
477,2025-11-09 01:20:21,49,Webcam,3,928.21,West
478,2025-09-21 02:40:22,144,Screen,3,315.69,North
479,2025-09-07 03:21:48,15,Screen,2,498.75,West
480,2025-09-22 12:43:54,138,Keyboard,3,1119.35,West
481,2025-09-27 13:19:03,91,Laptop,5,1587.36,North
482,2025-09-21 08:47:06,199,Mouse,5,492.31,West
483,2025-08-24 17:00:47,177,Keyboard,5,1431.81,East
484,2025-11-10 06:20:17,67,Keyboard,3,122.25,South
485,2025-08-15 21:35:12,112,Webcam,2,573.31,North
486,2025-09-03 09:24:19,103,Laptop,1,1581.75,West
487,2025-11-01 18:20:17,108,Laptop,3,1255.62,North
488,2025-10-12 19:17:58,183,Laptop,4,254.69,North
489,2025-10-08 17:02:43,34,Mouse,6,542.55,East
490,2025-09-22 10:27:25,173,Screen,6,1090.61,East
491,2025-11-10 19:32:29,183,Webcam,6,1386.06,East
492,2025-11-06 01:50:09,141,Webcam,2,125.7,East
493,2025-10-20 23:57:47,185,Screen,6,235.78,West
494,2025-10-19 08:48:50,116,Screen,6,1588.45,East
495,2025-08-15 13:32:34,137,Laptop,6,1250.98,North
496,2025-10-19 02:04:52,34,Screen,4,1304.01,South
497,2025-10-17 19:16:55,198,Mouse,3,1006.28,West
498,2025-09-09 05:13:26,55,Webcam,3,524.74,East
499,2025-10-28 14:33:45,27,Mouse,6,472.34,South
500,2025-09-14 15:34:22,197,Keyboard,1,774.0,East
501,2025-10-01 02:37:32,152,Laptop,1,128.19,North
502,2025-11-12 17:37:34,58,Mouse,1,585.83,South
503,2025-09-19 20:59:34,94,Screen,6,1372.21,South
504,2025-09-05 04:03:42,182,Keyboard,2,1285.97,East
505,2025-10-31 09:54:35,150,Keyboard,4,1483.66,South
506,2025-09-23 15:09:01,88,Webcam,2,604.42,West
507,2025-09-27 15:14:45,133,Laptop,5,1156.31,West
508,2025-09-29 00:10:32,3,Webcam,5,250.66,South
509,2025-09-02 08:44:48,151,Keyboard,6,1542.54,West
510,2025-10-30 13:48:00,168,Keyboard,6,855.15,North
511,2025-09-14 20:08:18,119,Mouse,1,1148.37,East
512,2025-10-19 13:15:18,32,Mouse,4,1553.69,West
513,2025-11-07 00:35:27,122,Mouse,3,337.28,South
514,2025-08-22 23:40:49,83,Screen,3,752.71,North
515,2025-10-18 01:15:04,143,Keyboard,5,951.49,North
516,2025-09-14 07:05:07,196,Keyboard,1,75.82,South
517,2025-11-10 08:24:05,59,Mouse,2,911.36,West
518,2025-08-30 09:58:26,114,Laptop,3,959.83,West
519,2025-09-19 14:44:46,101,Screen,3,1518.73,East
520,2025-10-17 08:19:02,143,Mouse,1,833.13,West
521,2025-10-19 13:38:11,10,Webcam,5,1432.56,East
522,2025-11-09 11:58:35,53,Screen,6,36.95,South
523,2025-10-21 09:20:22,162,Laptop,2,1529.92,South
524,2025-10-13 01:00:31,25,Screen,2,611.3,West
525,2025-10-05 08:00:15,161,Keyboard,4,117.18,East
526,2025-10-04 02:46:42,9,Webcam,4,390.87,West
527,2025-10-30 23:37:56,13,Keyboard,6,1569.44,West
528,2025-09-06 08:22:02,125,Laptop,4,812.82,North
529,2025-10-11 06:18:43,51,Laptop,6,288.83,East
530,2025-09-05 05:55:12,175,Mouse,4,1200.1,West
531,2025-09-15 13:55:21,53,Mouse,6,768.54,South
532,2025-09-02 20:19:26,117,Webcam,5,593.27,East
533,2025-09-09 19:12:34,39,Laptop,6,1576.2,East
534,2025-10-20 12:11:56,172,Screen,3,1263.96,East
535,2025-08-17 12:08:13,80,Keyboard,1,182.71,East
536,2025-09-12 11:54:26,92,Keyboard,2,976.28,South
537,2025-09-13 13:19:03,42,Screen,3,115.45,West
538,2025-10-31 14:27:45,35,Laptop,5,1479.86,East
539,2025-10-16 16:34:58,141,Screen,4,1376.52,North
540,2025-10-31 13:08:00,93,Keyboard,6,316.86,South
541,2025-11-06 16:59:19,90,Mouse,3,825.28,West
542,2025-10-14 00:02:30,173,Keyboard,5,1507.92,South
543,2025-09-06 22:22:40,145,Keyboard,2,1215.73,North
544,2025-09-05 15:50:30,189,Mouse,1,1387.36,North
545,2025-10-20 15:08:11,121,Mouse,1,962.21,East
546,2025-09-03 15:07:59,155,Webcam,2,1477.57,West
547,2025-10-04 21:07:21,31,Mouse,5,849.17,North
548,2025-10-25 17:05:26,101,Webcam,5,546.07,North
549,2025-09-04 07:44:02,159,Screen,2,1403.7,West
550,2025-09-10 12:53:11,199,Keyboard,4,1016.47,West
551,2025-11-07 18:10:06,134,Webcam,5,272.48,South
552,2025-10-20 21:24:06,170,Mouse,4,577.85,North
553,2025-10-06 06:38:33,147,Webcam,6,261.32,South
554,2025-10-02 15:37:38,90,Webcam,1,841.78,North
555,2025-08-21 14:03:28,170,Webcam,3,968.08,West
556,2025-09-27 11:27:50,189,Mouse,3,54.52,West
557,2025-10-21 17:34:38,3,Screen,2,887.93,South
558,2025-09-12 17:19:01,23,Mouse,6,680.14,North
559,2025-10-06 10:41:50,56,Webcam,6,238.31,North
560,2025-10-10 14:37:24,154,Mouse,5,952.4,South
561,2025-10-17 00:55:09,125,Laptop,1,892.22,West
562,2025-10-06 15:56:26,177,Webcam,2,1102.34,East
563,2025-08-27 12:27:53,94,Mouse,6,1084.42,North
564,2025-10-27 02:23:28,144,Mouse,3,402.84,North
565,2025-09-08 13:40:02,82,Screen,6,754.06,South
566,2025-09-06 03:18:11,31,Laptop,1,1362.84,North
567,2025-08-21 03:21:57,190,Screen,4,508.8,North
568,2025-09-09 00:56:47,165,Laptop,6,1545.39,South
569,2025-08-20 08:31:06,171,Webcam,2,359.45,South
570,2025-10-05 23:39:12,140,Screen,5,1280.12,East
571,2025-09-25 09:04:37,112,Keyboard,6,1151.85,West
572,2025-10-04 11:11:38,174,Laptop,5,228.35,North
573,2025-09-03 15:01:14,113,Laptop,2,793.62,West
574,2025-10-05 21:06:21,19,Mouse,5,1085.7,South
575,2025-09-16 07:29:57,197,Webcam,1,766.23,West
576,2025-09-27 02:54:18,40,Keyboard,3,1024.85,East
577,2025-11-09 22:15:46,77,Laptop,5,1583.94,North
578,2025-08-15 13:53:29,9,Laptop,5,930.76,North
579,2025-08-29 19:20:10,94,Screen,3,1441.81,North
580,2025-11-04 03:45:45,175,Laptop,1,1123.86,South
581,2025-09-07 13:56:08,113,Laptop,6,368.55,South
582,2025-10-14 07:39:44,159,Mouse,3,442.17,East
583,2025-10-10 18:06:11,168,Laptop,4,601.59,West
584,2025-10-12 04:27:33,44,Keyboard,2,1331.83,South
585,2025-11-09 01:51:31,106,Keyboard,1,1539.26,East
586,2025-09-08 22:45:28,192,Keyboard,1,150.25,West
587,2025-10-31 15:55:13,51,Laptop,2,756.74,South
588,2025-10-28 17:19:36,51,Mouse,1,937.78,East
589,2025-11-09 02:26:13,170,Keyboard,2,148.37,East
590,2025-10-02 06:12:51,150,Webcam,2,1215.64,East
591,2025-09-24 06:08:19,10,Laptop,5,53.35,North
592,2025-09-27 08:55:55,145,Keyboard,5,1058.0,South
593,2025-09-25 15:12:47,38,Screen,6,1126.91,North
594,2025-08-26 23:23:15,37,Screen,2,791.94,South
595,2025-09-04 10:55:35,146,Laptop,2,613.39,East
596,2025-09-29 06:57:10,24,Laptop,4,861.47,North
597,2025-10-28 17:18:50,30,Keyboard,6,585.23,West
598,2025-10-15 05:50:32,19,Mouse,1,1226.43,South
599,2025-10-18 19:42:52,124,Screen,3,1186.4,East
600,2025-11-12 15:15:19,171,Keyboard,3,1106.28,West
601,2025-08-26 19:46:10,55,Webcam,4,411.84,East
602,2025-09-18 06:03:32,74,Keyboard,1,687.03,South
603,2025-09-16 07:31:48,38,Keyboard,2,1172.73,West
604,2025-09-15 16:02:06,141,Screen,3,1293.37,North
605,2025-10-21 22:08:25,56,Webcam,6,976.21,South
606,2025-09-10 19:18:51,82,Mouse,2,289.49,West
607,2025-11-05 13:57:19,3,Screen,4,1074.21,East
608,2025-09-11 03:54:09,158,Webcam,5,1491.45,West
609,2025-09-20 09:19:03,90,Screen,1,605.18,West
610,2025-09-26 17:29:10,8,Keyboard,5,365.85,West
611,2025-10-06 08:03:30,53,Laptop,2,230.59,East
612,2025-10-02 21:39:04,47,Keyboard,6,849.57,North
613,2025-09-24 11:40:33,69,Screen,2,1192.77,North
614,2025-09-18 07:28:09,190,Mouse,5,1548.44,South
615,2025-09-14 03:41:09,38,Mouse,3,13.64,South
616,2025-11-09 00:31:21,174,Laptop,1,505.84,North
617,2025-08-21 13:18:32,136,Webcam,2,1195.83,West
618,2025-10-06 08:46:35,151,Mouse,6,432.61,North
619,2025-09-07 23:44:46,34,Screen,4,1502.35,North
620,2025-11-10 18:58:55,21,Laptop,3,735.29,North
621,2025-09-03 05:33:20,43,Screen,2,113.78,West
622,2025-09-19 03:48:11,131,Mouse,6,1126.42,North
623,2025-08-25 16:06:59,146,Mouse,6,654.05,East
624,2025-09-08 16:14:06,186,Keyboard,1,137.08,East
625,2025-09-16 21:48:02,150,Mouse,4,789.83,North
626,2025-09-17 16:45:22,65,Laptop,2,603.56,North
627,2025-08-31 23:05:57,88,Screen,1,982.7,South
628,2025-08-17 18:19:01,83,Screen,2,1337.62,East
629,2025-08-25 06:49:27,70,Laptop,3,40.95,North
630,2025-11-11 13:37:51,180,Keyboard,6,1569.27,South
631,2025-10-25 03:27:49,186,Keyboard,4,315.71,East
632,2025-08-23 15:42:23,163,Laptop,2,182.44,East
633,2025-09-27 22:46:26,126,Laptop,5,830.03,North
634,2025-09-14 19:57:15,53,Mouse,6,1216.64,East
635,2025-10-23 20:07:28,133,Keyboard,3,565.42,North
636,2025-09-23 18:53:26,193,Mouse,3,837.94,West
637,2025-09-22 05:12:45,34,Laptop,4,260.05,South
638,2025-09-14 03:00:27,19,Keyboard,3,953.85,South
639,2025-08-19 02:24:34,75,Laptop,1,553.87,East
640,2025-08-22 19:25:17,172,Laptop,3,1468.19,South
641,2025-10-16 14:22:59,84,Screen,5,1413.17,West
642,2025-09-20 06:57:04,46,Screen,4,623.97,North
643,2025-11-08 02:24:05,129,Keyboard,2,921.53,West
644,2025-10-14 20:46:33,89,Mouse,1,742.95,South
645,2025-08-18 03:39:40,51,Mouse,2,1476.89,North
646,2025-08-23 19:01:37,145,Laptop,6,188.6,East
647,2025-09-22 18:01:17,173,Screen,6,270.31,South
648,2025-09-29 23:59:30,73,Laptop,4,1364.24,West
649,2025-08-16 02:30:18,137,Mouse,1,1463.65,East
650,2025-10-28 09:14:03,74,Screen,6,1352.77,East
651,2025-09-11 06:56:25,19,Screen,3,1199.36,West
652,2025-11-08 09:42:06,81,Mouse,6,576.75,East
653,2025-09-06 13:30:47,181,Screen,3,1525.01,South
654,2025-08-17 06:11:48,27,Webcam,3,375.02,South
655,2025-10-25 06:17:15,42,Keyboard,3,415.08,North
656,2025-09-22 15:58:37,105,Keyboard,1,1230.28,West
657,2025-08-20 14:08:21,70,Keyboard,2,159.6,North
658,2025-10-08 13:24:45,196,Keyboard,3,362.93,West
659,2025-09-15 09:08:11,9,Keyboard,4,649.63,North
660,2025-10-07 00:05:52,97,Keyboard,1,1132.66,East
661,2025-09-21 16:06:52,178,Laptop,1,477.21,North
662,2025-09-23 03:43:50,157,Keyboard,5,1118.35,West
663,2025-10-25 01:07:23,5,Mouse,5,62.05,South
664,2025-09-30 22:17:06,53,Mouse,3,815.78,West
665,2025-10-03 20:03:52,19,Screen,4,645.78,South
666,2025-08-19 11:03:02,177,Mouse,5,460.81,North
