sale_id,date,client_id,product,quantity,unit_price,region
667,2025-09-11 22:10:54,41,Laptop,6,766.9,West
668,2025-09-17 07:06:34,29,Laptop,6,391.88,East
669,2025-08-18 01:16:38,64,Laptop,6,578.94,South
670,2025-09-12 23:21:32,166,Keyboard,3,333.2,North
671,2025-09-30 23:11:21,198,Keyboard,4,1212.59,North
672,2025-10-25 15:18:27,121,Mouse,1,292.9,North
673,2025-09-13 11:47:04,21,Keyboard,5,420.84,East
674,2025-09-09 04:13:19,9,Laptop,2,627.19,North
675,2025-08-26 01:46:46,67,Webcam,5,850.77,West
676,2025-10-16 11:07:04,192,Webcam,5,40.62,West
677,2025-10-18 18:03:48,61,Screen,4,365.43,North
678,2025-09-26 02:37:12,196,Mouse,6,200.05,East
679,2025-10-20 12:02:03,166,Screen,1,177.18,South
680,2025-11-02 20:20:23,166,Laptop,2,214.03,North
681,2025-08-15 21:12:20,138,Laptop,3,1305.52,South
682,2025-10-03 18:49:07,53,Laptop,5,211.86,South
683,2025-08-21 16:52:50,152,Laptop,1,392.95,South
684,2025-10-17 02:45:23,176,Webcam,6,1440.74,East
685,2025-10-20 14:37:32,171,Screen,2,919.46,North
686,2025-09-16 06:45:43,111,Screen,2,1204.45,East
687,2025-11-08 19:05:05,8,Mouse,5,1462.83,East
688,2025-10-16 06:49:05,79,Screen,1,1248.05,West
689,2025-10-13 16:44:04,136,Mouse,5,676.88,South
690,2025-10-14 01:16:54,94,Keyboard,2,372.48,East
691,2025-09-19 08:45:33,6,Keyboard,2,555.51,South
692,2025-09-01 21:32:28,159,Mouse,5,669.75,North
693,2025-09-17 22:16:15,140,Screen,2,635.3,East
694,2025-08-27 08:10:05,37,Mouse,5,619.2,East
695,2025-09-11 09:02:42,108,Keyboard,4,208.56,South
696,2025-10-20 10:04:30,142,Webcam,1,759.72,East
697,2025-08-29 14:05:38,177,Webcam,2,1051.89,North
698,2025-11-13 06:55:33,146,Keyboard,5,1541.15,North
699,2025-11-10 14:06:46,80,Screen,3,958.16,East
700,2025-10-04 21:02:32,49,Screen,5,1181.49,South
701,2025-09-05 02:26:09,118,Webcam,1,1245.0,North
702,2025-08-23 20:02:12,146,Mouse,5,1090.63,West
703,2025-10-25 10:44:09,122,Webcam,5,1556.91,North
704,2025-09-11 04:07:03,151,Mouse,1,661.65,South
705,2025-08-16 10:33:12,68,Keyboard,3,103.08,East
706,2025-10-04 13:35:22,149,Laptop,5,373.89,East
707,2025-11-03 17:52:08,138,Keyboard,3,702.9,West
708,2025-09-08 15:52:08,72,Webcam,6,384.22,South
709,2025-09-25 21:04:28,108,Laptop,3,969.42,North
710,2025-08-28 20:20:22,76,Keyboard,5,941.93,South
711,2025-10-25 15:02:03,72,Mouse,1,10.91,East
712,2025-10-25 18:11:59,45,Laptop,1,74.79,North
713,2025-11-04 20:57:50,2,Screen,5,1500.6,South
714,2025-09-10 16:26:33,80,Keyboard,3,1419.54,West
715,2025-08-18 17:42:20,120,Laptop,5,239.58,East
716,2025-08-29 22:26:57,76,Keyboard,5,184.11,East
717,2025-09-14 22:20:51,96,Laptop,4,152.5,East
718,2025-10-13 02:22:11,109,Keyboard,1,1294.6,West
719,2025-11-03 07:12:54,27,Screen,5,882.83,North
720,2025-09-16 07:16:50,87,Mouse,4,755.32,East
721,2025-09-25 13:31:48,191,Laptop,5,1127.34,North
722,2025-10-05 07:36:08,144,Keyboard,6,987.15,South
723,2025-08-30 06:55:05,42,Keyboard,4,928.36,South
724,2025-09-21 02:01:12,75,Screen,1,688.51,South
725,2025-08-18 07:06:15,171,Screen,1,241.45,West
726,2025-09-21 03:34:49,70,Mouse,3,221.97,South
727,2025-09-06 02:57:02,180,Keyboard,6,179.21,North
728,2025-09-17 09:42:16,56,Keyboard,2,1176.59,North
729,2025-09-19 14:26:48,60,Screen,4,586.97,East
730,2025-10-23 12:11:43,165,Webcam,6,1018.43,South
731,2025-09-04 13:57:59,28,Mouse,1,806.64,East
732,2025-10-29 13:36:39,87,Mouse,1,1318.3,North
733,2025-08-28 04:57:24,48,Mouse,3,794.59,East
734,2025-11-11 16:16:32,158,Keyboard,4,720.78,East
735,2025-08-26 16:47:04,49,Laptop,2,562.96,West
736,2025-10-10 19:54:10,196,Laptop,5,1060.8,East
737,2025-08-20 13:31:34,121,Laptop,4,93.32,South
738,2025-09-30 22:47:03,87,Keyboard,4,1156.55,West
739,2025-10-19 04:07:19,197,Screen,2,1310.39,East
740,2025-10-24 13:51:18,191,Keyboard,6,1063.81,North
741,2025-09-12 21:02:51,142,Mouse,2,1190.02,West
742,2025-08-31 03:26:13,160,Screen,2,960.5,West
743,2025-11-12 04:03:55,21,Keyboard,3,1403.61,East
744,2025-10-18 04:47:31,118,Screen,5,706.81,North
745,2025-10-21 18:32:26,172,Keyboard,6,167.08,South
746,2025-10-08 04:55:30,43,Keyboard,6,708.96,West
747,2025-08-20 02:46:14,53,Laptop,6,931.35,West
748,2025-10-31 14:06:59,135,Keyboard,3,909.33,West
749,2025-09-04 11:43:57,193,Mouse,6,96.37,North
750,2025-10-02 11:58:49,80,Mouse,4,1268.78,East
751,2025-11-03 21:21:48,117,Keyboard,3,984.62,South
752,2025-10-16 21:15:07,30,Keyboard,2,935.05,South
753,2025-09-01 01:00:09,48,Mouse,1,785.58,West
754,2025-10-07 08:53:16,44,Mouse,2,763.28,East
755,2025-08-15 11:03:55,27,Keyboard,5,1154.13,East
756,2025-10-08 09:49:39,177,Mouse,1,1063.31,North
757,2025-11-10 19:56:16,64,Webcam,4,1292.68,North
758,2025-10-04 01:41:59,28,Keyboard,1,852.12,West
759,2025-11-03 16:01:08,129,Keyboard,3,702.06,West
760,2025-08-22 23:59:43,166,Webcam,1,78.01,West
761,2025-10-21 14:10:04,35,Screen,1,1147.39,South
762,2025-09-17 23:48:21,197,Mouse,6,1134.66,East
763,2025-08-24 14:08:57,76,Keyboard,3,1324.38,West
764,2025-09-16 04:03:39,85,Laptop,6,693.62,West
765,2025-10-28 09:32:21,89,Screen,3,182.03,North
766,2025-09-09 21:54:07,100,Screen,6,699.27,East
767,2025-09-08 03:30:44,195,Keyboard,6,745.5,West
768,2025-09-21 01:26:25,87,Laptop,1,340.4,South
769,2025-09-21 17:26:49,166,Screen,1,1316.17,West
770,2025-10-06 17:43:44,112,Screen,5,1187.53,East
771,2025-09-25 02:06:35,136,Mouse,6,786.28,South
772,2025-11-11 19:25:07,92,Keyboard,2,515.23,West
773,2025-10-08 07:09:19,59,Webcam,5,161.91,West
774,2025-08-22 15:43:52,160,Webcam,6,341.04,West
775,2025-09-05 22:25:32,163,Mouse,4,99.08,West
776,2025-11-08 09:29:39,164,Webcam,3,927.11,East
777,2025-09-04 13:53:43,63,Laptop,4,240.19,South
778,2025-10-22 01:30:31,100,Mouse,5,1055.66,South
779,2025-10-14 20:23:53,32,Mouse,1,1226.79,East
780,2025-09-01 08:02:26,47,Mouse,2,220.19,South
781,2025-10-30 17:07:40,100,Laptop,3,1266.14,South
782,2025-09-12 22:13:54,97,Laptop,2,980.94,West
783,2025-09-18 02:42:43,15,Laptop,3,1188.23,North
784,2025-10-23 17:10:09,170,Laptop,6,1531.08,East
785,2025-09-09 23:50:23,192,Mouse,5,1351.81,East
786,2025-08-30 17:25:04,2,Webcam,1,1413.5,North
787,2025-10-01 07:14:37,99,Screen,1,1547.55,East
788,2025-10-30 06:35:13,17,Webcam,1,163.5,North
789,2025-10-07 11:53:27,6,Webcam,4,62.08,South
790,2025-09-14 17:08:33,16,Webcam,6,535.31,South
791,2025-11-13 09:43:03,182,Screen,6,288.82,South
792,2025-11-02 23:29:49,94,Screen,3,66.52,North
793,2025-09-09 11:57:31,33,Keyboard,6,123.04,North
794,2025-10-17 13:47:45,193,Webcam,3,1287.49,East
795,2025-08-16 22:24:12,193,Webcam,2,1458.77,South
796,2025-08-21 12:19:01,47,Webcam,2,1222.96,West
797,2025-11-04 22:41:29,21,Laptop,6,343.37,West
798,2025-11-01 01:00:57,176,Screen,5,515.34,South
799,2025-09-16 19:35:08,94,Screen,3,1416.4,South
800,2025-08-21 11:00:40,166,Keyboard,4,311.75,West
801,2025-10-31 09:50:28,62,Keyboard,4,680.63,West
802,2025-08-20 19:33:36,7,Mouse,2,382.84,East
803,2025-08-25 19:04:06,82,Keyboard,1,204.65,West
804,2025-09-26 22:56:48,191,Screen,5,528.69,South
805,2025-10-10 06:42:40,109,Mouse,4,310.28,West
806,2025-09-02 21:35:47,178,Laptop,5,228.7,South
807,2025-10-21 05:41:31,60,Screen,2,76.54,South
808,2025-09-15 10:20:17,167,Screen,3,137.25,North
809,2025-11-04 03:41:02,29,Webcam,5,955.71,West
810,2025-09-16 02:50:44,178,Mouse,2,954.81,West
811,2025-09-18 12:01:30,46,Mouse,4,1430.31,South
812,2025-10-05 17:54:43,76,Screen,2,733.27,North
813,2025-08-15 22:15:25,109,Laptop,2,1122.37,West
814,2025-08-20 20:47:42,78,Keyboard,1,1345.09,North
815,2025-10-23 11:38:33,14,Mouse,3,1030.11,South
816,2025-09-14 01:33:52,116,Mouse,5,1428.8,West
817,2025-09-30 06:29:09,15,Mouse,5,197.44,North
818,2025-10-10 16:44:44,10,Screen,3,18.77,East
819,2025-11-12 07:42:29,88,Mouse,1,606.65,West
820,2025-10-04 11:29:33,143,Keyboard,1,183.91,East
821,2025-09-27 19:24:32,166,Mouse,6,976.49,East
822,2025-10-22 11:20:23,80,Screen,5,1205.58,South
823,2025-10-18 22:56:56,21,Webcam,4,130.59,East
824,2025-10-21 04:25:16,114,Screen,1,103.98,South
825,2025-09-09 18:55:05,80,Laptop,2,356.54,North
826,2025-10-02 13:01:14,22,Keyboard,6,1484.66,North
827,2025-09-25 13:51:47,117,Screen,2,1314.17,West
828,2025-11-05 13:29:15,40,Laptop,5,331.4,West
829,2025-09-17 23:51:01,159,Webcam,5,599.95,East
830,2025-09-16 06:34:49,171,Keyboard,4,1422.07,East
831,2025-09-04 04:28:44,64,Mouse,5,453.52,East
832,2025-11-12 05:26:29,45,Screen,3,926.45,East
833,2025-11-09 03:58:53,56,Screen,1,1596.15,West
834,2025-09-19 22:19:23,159,Keyboard,2,774.62,North
835,2025-09-25 07:48:14,154,Keyboard,3,277.99,North
836,2025-09-16 16:46:59,19,Keyboard,3,1451.09,North
837,2025-09-05 13:39:27,14,Mouse,3,514.13,West
838,2025-08-27 00:04:35,178,Laptop,4,983.66,South
839,2025-08-24 14:01:18,168,Laptop,5,690.04,East
840,2025-10-01 02:55:28,22,Webcam,4,1050.28,West
841,2025-10-28 18:47:30,167,Laptop,5,859.5,West
842,2025-09-27 07:05:37,95,Laptop,3,204.93,East
843,2025-09-21 14:42:32,167,Webcam,4,1347.86,North
844,2025-08-27 22:01:22,67,Webcam,6,211.98,North
845,2025-10-22 16:37:36,43,Mouse,2,407.79,West
846,2025-10-25 11:41:57,23,Screen,6,1098.28,South
847,2025-09-27 22:35:11,1,Mouse,4,845.5,North
848,2025-11-10 06:16:49,54,Laptop,3,967.06,North
849,2025-09-12 05:09:36,67,Keyboard,3,1374.08,West
850,2025-09-24 06:37:21,77,Screen,6,98.3,East
851,2025-09-12 17:30:07,190,Laptop,2,338.36,West
852,2025-10-15 16:45:58,48,Mouse,4,162.99,North
853,2025-09-24 20:22:00,122,Laptop,5,1482.71,West
854,2025-09-11 18:07:05,186,Laptop,3,1415.03,East
855,2025-08-25 15:58:31,144,Webcam,4,1332.56,East
856,2025-10-07 19:44:33,58,Mouse,3,1480.87,West
857,2025-10-07 22:02:14,108,Mouse,1,816.2,West
858,2025-10-03 17:50:41,112,Webcam,5,1556.48,North
859,2025-10-12 12:56:46,109,Screen,2,319.34,East
860,2025-10-25 13:43:00,17,Mouse,1,1081.39,North
861,2025-10-08 06:14:47,31,Mouse,4,281.53,North
862,2025-09-27 01:04:50,184,Webcam,3,674.69,South
863,2025-10-24 22:25:53,67,Webcam,2,754.44,South
864,2025-10-21 00:28:19,116,Keyboard,4,1109.93,North
865,2025-10-18 03:59:26,159,Screen,1,583.23,East
866,2025-10-14 19:30:24,73,Webcam,4,730.78,West
867,2025-09-20 05:54:55,12,Mouse,1,1124.87,South
868,2025-10-04 18:14:03,43,Webcam,5,892.98,West
869,2025-09-18 05:16:53,132,Webcam,4,1108.45,East
870,2025-11-06 14:29:12,54,Screen,5,1537.64,North
871,2025-09-23 05:17:14,125,Laptop,5,134.56,North
872,2025-09-29 23:55:48,100,Mouse,4,966.06,North
873,2025-09-20 06:13:08,21,Webcam,5,1411.17,West
874,2025-10-29 03:32:07,47,Webcam,3,399.87,South
875,2025-10-27 15:17:11,173,Webcam,5,1338.56,North
876,2025-09-08 03:58:45,73,Mouse,6,1397.58,East
877,2025-09-06 07:12:07,9,Laptop,5,712.64,South
878,2025-10-01 18:07:19,101,Screen,3,1368.42,North
879,2025-09-11 12:32:00,36,Screen,4,1555.12,North
880,2025-10-01 21:41:34,14,Keyboard,6,1519.19,North
881,2025-09-12 03:30:16,21,Keyboard,6,636.82,East
882,2025-08-27 06:22:22,131,Keyboard,6,228.79,South
883,2025-08-19 07:59:00,93,Mouse,1,843.44,West
884,2025-08-24 03:13:14,194,Screen,3,136.73,East
885,2025-09-08 15:05:35,86,Screen,4,916.36,West
886,2025-10-01 01:50:07,100,Mouse,6,1146.28,East
887,2025-10-24 20:45:11,87,Webcam,5,335.55,East
888,2025-10-09 08:34:57,68,Mouse,5,1356.04,North
889,2025-10-11 23:16:57,161,Screen,2,416.47,West
890,2025-10-31 17:28:08,184,Screen,5,229.09,South
891,2025-09-12 06:31:30,145,Screen,5,817.39,West
892,2025-11-09 21:37:41,28,Screen,6,1530.95,South
893,2025-10-31 11:36:19,183,Laptop,4,392.26,East
894,2025-08-16 20:15:22,148,Screen,2,1543.39,South
895,2025-09-24 12:09:52,74,Mouse,1,930.86,North
896,2025-09-29 08:55:02,53,Webcam,3,1388.29,South
897,2025-10-24 14:37:37,147,Webcam,2,588.66,West
898,2025-08-28 02:00:06,70,Screen,6,1124.37,West
899,2025-09-10 04:27:38,84,Keyboard,4,1133.46,West
900,2025-09-13 10:55:23,135,Screen,5,357.65,South
901,2025-08-23 22:17:13,126,Webcam,3,1560.62,West
902,2025-09-30 01:26:31,179,Laptop,6,1599.38,East
903,2025-10-07 00:13:28,80,Screen,6,1499.92,North
904,2025-10-21 14:00:57,140,Laptop,4,1533.07,East
905,2025-08-18 18:40:55,37,Laptop,4,1200.68,West
906,2025-09-22 01:59:47,61,Keyboard,1,15.21,South
907,2025-10-22 23:57:17,16,Screen,2,110.69,East
908,2025-09-06 11:52:00,82,Mouse,5,1000.76,North
909,2025-10-07 14:19:52,48,Laptop,3,1593.54,East
910,2025-10-07 21:26:48,92,Screen,4,396.26,South
911,2025-10-13 10:31:40,180,Mouse,5,1427.05,West
912,2025-10-06 21:50:01,42,Laptop,4,313.4,West
913,2025-09-15 00:07:21,4,Keyboard,1,1436.79,North
914,2025-09-04 08:28:32,91,Webcam,1,1110.91,North
915,2025-11-11 08:08:58,64,Mouse,1,1163.64,West
916,2025-09-25 01:05:54,84,Laptop,5,434.7,South
917,2025-09-11 07:00:12,23,Laptop,4,509.78,West
918,2025-10-17 06:03:44,199,Laptop,6,125.84,North
919,2025-09-24 15:51:23,106,Webcam,1,302.96,South
920,2025-09-25 06:43:46,119,Laptop,3,987.23,North
921,2025-09-25 23:22:07,169,Laptop,4,147.32,North
922,2025-09-10 12:03:52,42,Mouse,2,275.02,North
923,2025-10-14 00:30:17,7,Keyboard,2,264.05,East
924,2025-09-28 05:05:13,183,Screen,1,127.08,West
925,2025-10-10 10:44:02,59,Screen,1,1297.2,South
926,2025-08-28 21:45:05,89,Mouse,2,1438.09,West
927,2025-09-02 06:27:34,104,Laptop,4,1395.0,South
928,2025-11-03 02:09:29,79,Laptop,5,919.86,North
929,2025-09-18 18:35:26,198,Laptop,1,299.15,East
930,2025-11-03 09:34:40,25,Screen,4,335.68,West
931,2025-09-08 20:19:48,156,Laptop,2,288.86,West
932,2025-08-26 07:16:46,123,Mouse,5,729.5,North
933,2025-09-25 21:51:46,160,Screen,2,1094.45,North
934,2025-11-01 11:18:45,83,Screen,6,71.45,East
935,2025-09-25 04:56:06,37,Screen,2,1586.58,South
936,2025-10-11 07:54:49,111,Screen,3,1412.13,East
937,2025-08-31 13:03:34,4,Laptop,1,1047.64,West
938,2025-08-18 06:52:44,178,Mouse,2,1394.43,West
939,2025-09-10 11:42:08,83,Webcam,4,748.14,North
940,2025-09-17 15:18:39,76,Screen,4,1087.55,East
941,2025-10-15 15:03:50,21,Laptop,2,914.24,North
942,2025-09-08 12:13:40,121,Laptop,1,1153.58,East
943,2025-10-30 14:14:01,15,Laptop,1,745.44,North
944,2025-09-26 08:50:08,43,Laptop,4,996.65,North
945,2025-11-11 01:03:30,39,Keyboard,1,717.28,West
946,2025-11-04 19:19:57,158,Laptop,1,1151.59,South
947,2025-08-24 19:18:03,125,Webcam,2,51.28,East
948,2025-11-04 00:38:38,34,Laptop,4,348.12,North
949,2025-08-29 14:07:02,57,Mouse,3,378.76,West
950,2025-08-17 22:41:11,40,Webcam,6,316.17,South
951,2025-09-01 10:09:59,142,Screen,2,513.39,West
952,2025-11-10 02:10:06,8,Keyboard,4,777.34,North
953,2025-10-18 15:22:46,71,Mouse,2,1481.09,East
954,2025-09-26 08:34:34,98,Screen,2,478.88,South
955,2025-10-23 06:31:57,133,Laptop,1,1560.26,South
956,2025-10-31 04:46:50,136,Keyboard,6,1163.66,South
957,2025-08-17 04:30:52,135,Laptop,3,823.14,West
958,2025-11-08 12:44:38,190,Webcam,6,343.18,East
959,2025-08-25 11:45:35,21,Keyboard,6,1470.07,South
960,2025-11-04 09:41:40,52,Keyboard,5,371.59,South
961,2025-10-31 03:21:03,108,Mouse,1,802.49,West
962,2025-09-24 21:44:44,25,Keyboard,6,541.3,West
963,2025-09-18 11:52:45,51,Keyboard,5,32.61,West
964,2025-09-09 21:16:46,89,Laptop,3,208.32,North
965,2025-11-08 04:43:27,88,Mouse,6,727.71,South
966,2025-10-04 13:19:46,196,Mouse,4,1097.98,West
967,2025-10-13 06:54:12,126,Keyboard,2,1071.31,South
968,2025-08-29 20:05:10,3,Laptop,2,725.0,West
969,2025-09-13 08:03:11,18,Screen,4,1429.06,East
970,2025-09-17 10:40:02,118,Webcam,1,1112.46,West
971,2025-09-11 13:06:27,161,Webcam,2,854.76,South
972,2025-11-09 05:40:52,144,Webcam,3,1328.42,South
973,2025-10-10 23:00:26,57,Webcam,3,831.82,East
974,2025-09-06 21:54:19,189,Webcam,2,1539.44,West
975,2025-08-31 07:17:38,78,Keyboard,2,552.31,West
976,2025-11-12 19:21:13,62,Keyboard,4,896.58,North
977,2025-09-12 13:57:32,10,Keyboard,2,1272.24,North
978,2025-09-15 07:32:14,194,Screen,5,161.41,North
979,2025-08-29 21:30:51,24,Webcam,5,81.49,North
980,2025-09-30 14:10:47,121,Screen,6,839.67,North
981,2025-08-21 19:08:39,170,Laptop,2,1443.39,North
982,2025-08-25 19:21:52,154,Webcam,5,1119.67,West
983,2025-09-13 01:33:41,120,Keyboard,3,1535.17,South
984,2025-08-24 13:37:06,15,Webcam,1,510.97,East
985,2025-10-30 12:54:16,56,Mouse,6,20.3,West
986,2025-09-14 12:09:06,197,Screen,3,101.95,North
987,2025-10-24 00:56:40,102,Mouse,4,192.31,East
988,2025-11-10 19:50:02,184,Webcam,5,235.51,West
989,2025-08-17 21:16:31,130,Laptop,5,480.86,North
990,2025-11-06 07:27:06,123,Keyboard,4,849.23,South
991,2025-09-02 21:42:24,155,Webcam,3,1166.17,West
992,2025-11-10 15:32:13,80,Keyboard,1,1426.91,West
993,2025-11-09 13:56:56,136,Screen,2,891.54,South
994,2025-09-22 19:55:42,151,Screen,5,208.98,East
995,2025-11-11 16:58:08,153,Screen,4,458.62,North
996,2025-11-06 14:08:43,68,Keyboard,6,957.22,East
997,2025-11-11 08:18:46,200,Mouse,4,1325.21,East
998,2025-11-07 23:28:57,172,Screen,5,1098.26,East
999,2025-09-12 10:05:38,122,Mouse,5,1211.14,South
1000,2025-09-16 06:07:49,189,Webcam,2,209.96,South
